"Record ID","Catalog Number","Match Taxon Concept GUID","Scientific Name","Vernacular Name","Matched Scientific Name","Taxon Rank - matched","Vernacular Name - matched","Kingdom - matched","Phylum - matched","Class - matched","Order - matched","Family - matched","Genus - matched","Species - matched","Subspecies - matched","Institution Code","Collection Code","locality","Latitude - original","Longitude - original","geodetic Datum","Latitude - processed","Longitude - processed","Coordinate Uncertainty in Metres - parsed","Country - parsed","Collector","Year - parsed","Month - parsed","Event Date - parsed","Basis Of Record - original","Basis Of Record - processed","Sex","Taxon identification issue","Location Quality","Data Resource ID","Remoteness index","Distance - to coast","Occurrence status assumed to be present","Country inferred from coordinates","First of the month","Geodetic datum assumed WGS84","Name not recognised"
"ea9508cb-e7c2-4ca9-9d7e-00e9a7a08b57","","","","","","","","","","","","","","","","","","68 Main St., West Wyalong NSW 2671","-33.9236628","147.2092893","","-33.9236628","147.2092893","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.21","3.484853","true","true","true","true","true"
"eae76c41-2c94-4806-b16f-8e809503726d","","","","","","","","","","","","","","","","","","25 Bendemeer St, Bundarra NSW 2359","-30.1716905","151.0759371","","-30.1716905","151.0759371","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.5","1.976866","true","true","true","true","true"
"eb2128d7-cb13-4db3-9096-11be8675ee25","","","","","","","","","","","","","","","","","","449 Great Western Highway, Wentworthville NSW 2145","-33.8126692","150.957169","","-33.8126692","150.957169","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2441311","true","true","true","true","true"
"eb908b7a-def9-4dee-89ad-1f1ab98d7fd6","","","","","","","","","","","","","","","","","","11541 Newell Highway, Narrabri NSW 2390","-30.3493188","149.7573664","","-30.3493188","149.7573664","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.75","3.217965","true","true","true","true","true"
"ebac98d8-9b6f-4b4d-9a10-1fbd30f417de","","","","","","","","","","","","","","","","","","359 Pacific Highway, North Wyong NSW 2259","-33.2699812","151.4427625","","-33.2699812","151.4427625","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.109391235","0.08602325","true","true","true","true","true"
"ebdc3e9f-d01b-4adc-a6b3-9d4061fc1087","","","","","","","","","","","","","","","","","","899 Victoria Road, West Ryde NSW 2114","-33.8102702","151.0942038","","-33.8102702","151.0942038","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1523155","true","true","true","true","true"
"ebea5e81-b4ab-4bbe-bfea-eb1772aa094f","","","","","","","","","","","","","","","","","","Kurrajong Road (Carnes Hill Marketplace), Hoxton Park NSW 2171","-33.9359785","150.8448556","","-33.9359785","150.8448556","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2886174","true","true","true","true","true"
"ec0d702c-6d7f-4087-abab-a0d67c69c39c","","","","","","","","","","","","","","","","","","147-149 Bridge St, Tamworth West NSW 2340","-31.0949872","150.9119989","","-31.0949872","150.9119989","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.7805514","1.876646","true","true","true","true","true"
"ec1eccc8-cca5-46c6-9e94-855de4adbfe3","","","","","","","","","","","","","","","","","","120 Rocky Points Rd, Kogarah NSW 2217","-33.9769227","151.1368205","","-33.9769227","151.1368205","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01414214","true","true","true","true","true"
"ec24e200-4ab2-4524-99eb-8ca6980cc440","","","","","","","","","","","","","","","","","","31 Bridge Street, Stratford NSW 2429","-32.11791","151.9382027","","-32.11791","151.9382027","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.900175","0.552268","true","true","true","true","true"
"ec67b2e1-d125-410e-9367-b63aa34dbdee","","","","","","","","","","","","","","","","","","11 Roberts Rd., Maroota NSW 2756","-33.4667242","151.0002867","","-33.4667242","151.0002867","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.9592491","0.2692582","true","true","true","true","true"
"ec6c9dfb-dd47-40a4-afb9-c5df75e4d011","","","","","","","","","","","","","","","","","","314 Princes Highway (Cnr Banksia Street), Banksia NSW 2216","-33.9456696","151.1416946","","-33.9456696","151.1416946","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01414214","true","true","true","true","true"
"ec75bb19-2013-491c-84ef-e53a6f67e1b0","","","","","","","","","","","","","","","","","","100 Belgrave Street, Kempsey NSW 2440","-31.0804025","152.838089","","-31.0804025","152.838089","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.23","0.1612452","true","true","true","true","true"
"ec79f41b-cf1c-45b0-b51b-de8eee6f4bad","","","","","","","","","","","","","","","","","","1 Tumut St, Adelong NSW 2729","-35.3108347","148.0707875","","-35.3108347","148.0707875","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.95","2.154066","true","true","true","true","true"
"ecc993fa-867a-4b62-85fb-e5e033185f17","","","","","","","","","","","","","","","","","","308-310 Parramatta Road, Stanmore NSW 2048","-33.8884242","151.1643351","","-33.8884242","151.1643351","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07","true","true","true","true","true"
"ecdbcb80-9af7-4080-8db9-235c9369360a","","","","","","","","","","","","","","","","","","286 Maitland Road, Mayfield NSW 2304","-32.8970938","151.735533","","-32.8970938","151.735533","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.05385165","true","true","true","true","true"
"ed25aff3-1722-485c-95fe-d4b4759d76ec","","","","","","","","","","","","","","","","","","115 Sacville St, Fairfield NSW 2165","-33.8727231","150.9452203","","-33.8727231","150.9452203","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.222036","true","true","true","true","true"
"ed28fb4f-54c6-4b10-9fc9-d748a2f916ab","","","","","","","","","","","","","","","","","","1 Spring Street, South Grafton NSW 2460","-29.7066844","152.9427508","","-29.7066844","152.9427508","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.93","0.3505709","true","true","true","true","true"
"ed58b036-147e-4924-93d5-c5369fae2984","","","","","","","","","","","","","","","","","","436-438 The Horsley Dve (Cnr Polding St), Fairfield NSW 2165","-33.8637965","150.9536995","","-33.8637965","150.9536995","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2193171","true","true","true","true","true"
"ed848b2a-e341-4593-b547-e12eaca3f9f2","","","","","","","","","","","","","","","","","","Palms Oasis Shop Res 321 Boomerang Dr, BLUEYS BEACH NSW 2428","-32.341439","152.523461","","-32.341439","152.523461","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.29","0.01414214","true","true","true","true","true"
"ed87020d-456e-4c91-8a6e-7a33e49d0779","","","","","","","","","","","","","","","","","","220 Port Hacking Road, Miranda NSW 2228","-34.0280811","151.1062757","","-34.0280811","151.1062757","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02236068","true","true","true","true","true"
"edb7d82e-0b7e-46a3-891b-817287076454","","","","","","","","","","","","","","","","","","Lot 2 Langford Drive Cnr Mitchell D, Kariong NSW 2250","-33.4390903","151.2955769","","-33.4390903","151.2955769","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0720954","0.09219544","true","true","true","true","true"
"edb9c9a1-8ea3-4a66-b3e1-95962a81dc9a","","","","","","","","","","","","","","","","","","18n Derby St, WALCHA NSW 2354","-30.9846303","151.5939218","","-30.9846303","151.5939218","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.85","1.378006","true","true","true","true","true"
"edc00ad6-20ec-4491-9057-8500f625601b","","","","","","","","","","","","","","","","","","Lot 51 Bourke St (Newell Hwy) Cnr R, Dubbo North NSW 2830","-32.2386455","148.6098381","","-32.2386455","148.6098381","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.1","2.965029","true","true","true","true","true"
"edc7d4af-7d33-4d84-8205-a0a478cf70a2","","","","","","","","","","","","","","","","","","102 Maloney St, Eastlakes NSW 2018","-33.9309588","151.2058089","","-33.9309588","151.2058089","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02236068","true","true","true","true","true"
"edf4c77d-c273-40d0-873a-b1218a4d7424","","","","","","","","","","","","","","","","","","4136 Nelson Bay Road, Anna Bay NSW 2316","-32.7705423","152.0511222","","-32.7705423","152.0511222","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.6997413","0.01","true","true","true","true","true"
"ee2adfc3-fb70-49df-a4dc-a7b75066da04","","","","","","","","","","","","","","","","","","229 High Street, Wauchope NSW 2446","-31.4684663","152.7151011","","-31.4684663","152.7151011","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.9425302","0.1612452","true","true","true","true","true"
"ee445397-ff9c-4795-93a6-41c584a31597","","","","","","","","","","","","","","","","","","86 Johnston St, CASINO NSW 2470","-28.8596701","153.0561953","","-28.8596701","153.0561953","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.93457144","0.4338202","true","true","true","true","true"
"ee44a3c4-f0ea-4a8c-a7e7-adcbf2679987","","","","","","","","","","","","","","","","","","662 Main Rd Cnr Turnbull St, Edgeworth NSW 2285","-32.9255818","151.627805","","-32.9255818","151.627805","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.117047","true","true","true","true","true"
"ee5d3f6a-83e3-4c20-b72e-5c3711cb6646","","","","","","","","","","","","","","","","","","4623 Olympic Hwy, Young NSW 2594","-34.3376262","148.2829322","","-34.3376262","148.2829322","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.99","2.356374","true","true","true","true","true"
"eec56875-6617-4f09-b255-8c97e4b0c2bf","","","","","","","","","","","","","","","","","","115 Station Street, Quirindi NSW 2343","-31.5015468","150.6814","","-31.5015468","150.6814","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.48","1.741551","true","true","true","true","true"
"eed219be-349d-4cff-955e-39dd87dd00e5","","","","","","","","","","","","","","","","","","25 Oxford Street, Paddington NSW 2021","-33.8828565","151.2201442","","-33.8828565","151.2201442","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.05","true","true","true","true","true"
"eef38751-1a90-44f5-bbab-0c186733bd2a","","","","","","","","","","","","","","","","","","326 The Entrance Rd, LONG JETTY NSW 2261","-33.3589898","151.4848012","","-33.3589898","151.4848012","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01414214","true","true","true","true","true"
"ef055084-26be-458d-8077-668085c1a150","","","","","","","","","","","","","","","","","","72 Harold St, Macquarie Fields NSW 2564","-33.9850865","150.8935194","","-33.9850865","150.8935194","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2308679","true","true","true","true","true"
"ef2e639a-4015-4102-b2cb-ca305556e41c","","","","","","","","","","","","","","","","","","474 Forest Road, Bexley NSW 2207","-33.9515238","151.1251976","","-33.9515238","151.1251976","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03","true","true","true","true","true"
"ef358fbb-14b3-407f-aac9-086eddb1a544","","","","","","","","","","","","","","","","","","360 Armidale Rd, East Tamworth NSW 2340","-31.1140768","150.9613663","","-31.1140768","150.9613663","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.6459404","1.823321","true","true","true","true","true"
"ef5cc780-ceab-4115-84b1-cf716c50065a","","","","","","","","","","","","","","","","","","44 Castlereagh Hwy, Capertee NSW 2846","-33.1461018","149.9855125","","-33.1461018","149.9855125","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.2763128","1.337647","true","true","true","true","true"
"ef6f70a0-d1d1-4815-aad3-94172a444113","","","","","","","","","","","","","","","","","","44 Sharp St Cnr Barron St, Cooma NSW 2630","-36.233496","149.130404","","-36.233496","149.130404","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.34","0.9436631","true","true","true","true","true"
"efc32a1f-c959-4a75-9bda-6475e7d05d7c","","","","","","","","","","","","","","","","","","231-235 Great North Road, Five Dock NSW 2046","-33.8648839","151.1300026","","-33.8648839","151.1300026","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.09219544","true","true","true","true","true"
"efd15edf-902d-42f2-b878-f77aee193e37","","","","","","","","","","","","","","","","","","27 Thompson St, Bundeena NSW 2230","-34.0838921","151.1452989","","-34.0838921","151.1452989","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.02236068","true","true","true","true","true"
"f0306d83-d3ef-426c-b921-240069d9bb5e","","","","","","","","","","","","","","","","","","37 Shellharbour Road, Lake Illawarra NSW 2528","-34.5450557","150.8628794","","-34.5450557","150.8628794","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01","true","true","true","true","true"
"f0321f03-3bca-47ec-ace8-73f0f9ac42a2","","","","","","","","","","","","","","","","","","295 Murray Street, Finley NSW 2713","-35.6486857","145.5729291","","-35.6486857","145.5729291","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.6175244","2.2912","true","true","true","true","true"
"f04720b7-422b-4f35-84ee-2bee0ad37501","","","","","","","","","","","","","","","","","","43 Pacific Hwy, SOUTH GRAFTON NSW 2460","-29.7074065","152.9425041","","-29.7074065","152.9425041","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.93","0.3505709","true","true","true","true","true"
"f05a7696-b8c8-4d00-8cdb-e2c533ff649e","","","","","","","","","","","","","","","","","","202 Bong Bong Street, Bowral NSW 2576","-34.4759602","150.4187741","","-34.4759602","150.4187741","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.6","0.4627094","true","true","true","true","true"
"f07c3dec-8631-40fd-a069-a14a82e4bac1","","","","","","","","","","","","","","","","","","6 Railway Street, Gulgong NSW 2852","-32.3595741","149.546454","","-32.3595741","149.546454","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.6453352","2.094803","true","true","true","true","true"
"f0bc2f1a-848a-4028-b0d3-3e4ddfe95cba","","","","","","","","","","","","","","","","","","132 CAREY STREET, Toronto NSW 2283","-33.0114112","151.5939184","","-33.0114112","151.5939184","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07810249","true","true","true","true","true"
"f0ce08ad-cb44-4763-abe9-b977a81ab4a3","","","","","","","","","","","","","","","","","","222 King Georges Rd (Cnr Canarys Rd) (Opn 30/6/16), Lakemba NSW 2195","-33.9336163","151.0736108","","-33.9336163","151.0736108","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.08246211","true","true","true","true","true"
"f0dbc0a2-e3df-4ccb-80e0-a6a10842fafc","","","","","","","","","","","","","","","","","","75 Camp St, GRENFELL NSW 2810","-33.8954665","148.1630441","","-33.8954665","148.1630441","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.86","2.701129","true","true","true","true","true"
"f0e516f4-a057-4828-89d3-b8f57a61414b","","","","","","","","","","","","","","","","","","8611 Bruxner Hwy, TABULAM NSW 2469","-28.8873831","152.5678204","","-28.8873831","152.5678204","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.3770895","0.8765842","true","true","true","true","true"
"f0f456fe-b3dc-43f7-b5f7-384b9c4ea2e1","","","","","","","","","","","","","","","","","","236 Kelly St, Scone NSW 2337","-32.0551077","150.8690488","","-32.0551077","150.8690488","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.99","1.246515","true","true","true","true","true"
"f10fac3f-6106-42a3-a622-c02a2c5b7986","","","","","","","","","","","","","","","","","","12-14 Bolwarra Rd, PORT MACQUARIE NSW 2444","-31.4505533","152.8868569","","-31.4505533","152.8868569","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.62","0.04242641","true","true","true","true","true"
"f14206d5-68ab-4e88-9eb7-ce6511dafadb","","","","","","","","","","","","","","","","","","Lot 6 Star Court, Cambridge Park NSW 2747","-33.7403997","150.7182201","","-33.7403997","150.7182201","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.4854894","true","true","true","true","true"
"f16dbf17-80c7-49d6-830d-12800006ce89","","","","","","","","","","","","","","","","","","81 Pacific Hwy, Charlestown NSW 2290","-32.9671135","151.6955192","","-32.9671135","151.6955192","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04","true","true","true","true","true"
"f19de319-5d16-4ada-a0b5-35f1a4887bb8","","","","","","","","","","","","","","","","","","16 Bosworth Road, Woolgoolga NSW 2456","-30.125553","153.1941562","","-30.125553","153.1941562","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.02","0.01","true","true","true","true","true"
"f1b0fee5-2a01-4cf2-bec3-038c7aa03c06","","","","","","","","","","","","","","","","","","46 Kyogle Road, Bray Park NSW 2484","-28.3409988","153.3748842","","-28.3409988","153.3748842","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.22","0.1941649","true","true","true","true","true"
"f1d98da4-23ee-45dd-902c-6d5a9783fb08","","","","","","","","","","","","","","","","","","2-4 Chatham Road, West Ryde NSW 2114","-33.8066846","151.0867365","","-33.8066846","151.0867365","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1655294","true","true","true","true","true"
"f1fdecb3-ab00-440a-a211-9ff0bd90f844","","","","","","","","","","","","","","","","","","100 Rookwood Road, Yagoona NSW 2199","-33.8992697","151.0369024","","-33.8992697","151.0369024","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1341641","true","true","true","true","true"
"f2234ce7-edaa-4c32-b9db-ff7e0636fcd2","","","","","","","","","","","","","","","","","","337 River st, Ballina NSW 2478","-28.8655553","153.5491707","","-28.8655553","153.5491707","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.72","0.02828427","true","true","true","true","true"
"f22db205-da1c-4e09-ba39-5b87fcccac3a","","","","","","","","","","","","","","","","","","307-309 Bexley Rd, BEXLEY NORTH NSW 2207","-33.939867","151.1147736","","-33.939867","151.1147736","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04472136","true","true","true","true","true"
"f22efc25-2651-43c8-aa93-f85d4afb1d38","","","","","","","","","","","","","","","","","","113 Fullers Road, Chatswood NSW 2067","-33.795991","151.167046","","-33.795991","151.167046","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1019804","true","true","true","true","true"
"f24af7ca-208c-41c5-9f4d-506b4138d3f1","","","","","","","","","","","","","","","","","","Lot 6 Star Court, CAMBRIDGE PARK NSW 2747","-33.7403997","150.7182201","","-33.7403997","150.7182201","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.4854894","true","true","true","true","true"
"f27094a1-d607-4a30-9a9e-61496fb55b87","","","","","","","","","","","","","","","","","","20 Sibley Street, Nimbin NSW 2480","-28.5931246","153.2268215","","-28.5931246","153.2268215","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.512423","0.3324154","true","true","true","true","true"
"f27f1f79-46e6-45f7-81bb-92c0c1e842d7","","","","","","","","","","","","","","","","","","Parkes Road, Forbes NSW 2871","-33.3706051","148.0198154","","-33.3706051","148.0198154","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.61","3.058055","true","true","true","true","true"
"f28ee30f-3e22-4791-846d-4b754e9eccdd","","","","","","","","","","","","","","","","","","111-117 River Street, MacLean NSW 2463","-29.4492951","153.2011437","","-29.4492951","153.2011437","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.93","0.16","true","true","true","true","true"
"f2b82049-9c13-469b-8888-75677862e8dc","","","","","","","","","","","","","","","","","","26 Durham Rd, East Gresford NSW 2311","-32.4276457","151.5508087","","-32.4276457","151.5508087","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.5173384","0.4860041","true","true","true","true","true"
"f2ba4974-b3a4-4336-aacf-268565c153e4","","","","","","","","","","","","","","","","","","39 Alexandra St, Grenfell NSW 2810","-33.89323","148.1568","","-33.89323","148.1568","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.86","2.709686","true","true","true","true","true"
"f2ed765d-344c-4975-b670-8fd1b6ebe129","","","","","","","","","","","","","","","","","","86 Cartwright Ave Cnr Woodward Cres, Miller NSW 2168","-33.9188409","150.8827692","","-33.9188409","150.8827692","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2563201","true","true","true","true","true"
"f2f5accc-ef2d-4e7c-b7ef-0f474d3df925","","","","","","","","","","","","","","","","","","236-240 Georges Rive, Croydon Park NSW 2133","-33.8964106","151.1052933","","-33.8964106","151.1052933","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07810249","true","true","true","true","true"
"f303d985-43d1-4476-b97c-05b7d5c16a34","","","","","","","","","","","","","","","","","","Mid Western Hwy Cnr Emu St, West Wyalong NSW 2671","-33.8923184","147.0832962","","-33.8923184","147.0832962","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.823801","3.603401","true","true","true","true","true"
"f3157f12-604d-4f3d-a723-69e3802b1b1b","","","","","","","","","","","","","","","","","","132 Allambie road, Allambie Heights NSW 2100","-33.7650913","151.2496733","","-33.7650913","151.2496733","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.05","true","true","true","true","true"
"f32fbe64-ed6b-409c-b12e-beeaefdfbbeb","","","","","","","","","","","","","","","","","","585 Bunnerong Rd, MATRAVILLE NSW 2036","-33.9635539","151.2317629","","-33.9635539","151.2317629","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02","true","true","true","true","true"
"f3691ed0-f1a8-4133-bfba-bc276e10e5ef","","","","","","","","","","","","","","","","","","404-410 Liverpool Rd, Croydon NSW 2132","-33.8884736","151.115727","","-33.8884736","151.115727","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.08062258","true","true","true","true","true"
"f36a18b0-e7e5-4404-a3dd-ca77d396522b","","","","","","","","","","","","","","","","","","29 Railway Parade, Henty NSW 2658","-35.5189514","147.0367348","","-35.5189514","147.0367348","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.4255834","2.543423","true","true","true","true","true"
"f36c6fd2-ebb4-411f-aefb-61303537f3f0","","","","","","","","","","","","","","","","","","1181 The Horsley Drive, Wetherill Park NSW 2164","-33.8496416","150.9010633","","-33.8496416","150.9010633","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2720294","true","true","true","true","true"
"f3e8f1ee-0abe-455e-9685-1af98c803cc6","","","","","","","","","","","","","","","","","","93A Wallsend St, Kahibah NSW 2290","-32.9632499","151.709965","","-32.9632499","151.709965","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03","true","true","true","true","true"
"f40a02d6-df3a-4c43-9da5-5d13578cddc6","","","","","","","","","","","","","","","","","","289 - 291 Turton Road & Young Street, New Lambton NSW 2305","-32.9178272","151.7243132","","-32.9178272","151.7243132","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04242641","true","true","true","true","true"
"f41f8a84-424a-45fb-ab0f-82f2744d2890","","","","","","","","","","","","","","","","","","2 Alison Rd, Randwick NSW 2031","-33.9065628","151.2319938","","-33.9065628","151.2319938","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03162277","true","true","true","true","true"
"f44ac3cb-f8af-489d-8c92-c94652e90d3c","","","","","","","","","","","","","","","","","","Hume Highway, Tarcutta NSW 2652","-35.289604","147.7202103","","-35.289604","147.7202103","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.629681","2.5006","true","true","true","true","true"
"f44c8e79-0a1e-4a8f-b50a-cafee4747200","","","","","","","","","","","","","","","","","","1-3 Tapio Street, Dareton NSW 2717","-34.0956921","142.0402296","","-34.0956921","142.0402296","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.1199498","3.187507","true","true","true","true","true"
"f46ea5dc-3dbb-4f3f-b4da-f02df6ce6104","","","","","","","","","","","","","","","","","","105 Station Rd Cnr Powers St, Seven Hills NSW 2147","-33.774473","150.94482","","-33.774473","150.94482","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2765863","true","true","true","true","true"
"f46f48d7-88d9-459d-999c-d9496e8e5733","","","","","","","","","","","","","","","","","","427 Bungarribee Road, Doonside NSW 2767","-33.7729236","150.8762699","","-33.7729236","150.8762699","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.3328663","true","true","true","true","true"
"f46fc49a-b7a5-41e2-a080-9fafff696401","","","","","","","","","","","","","","","","","","533,Mowbray Rd, Lane Cove NSW 2066","-33.8059938","151.1663034","","-33.8059938","151.1663034","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1004988","true","true","true","true","true"
"f4d4139e-34ac-467c-976c-e00720cb1f68","","","","","","","","","","","","","","","","","","22 Treelands Dr, Yamba NSW 2464","-29.4270834","153.3280129","","-29.4270834","153.3280129","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.9372876","0.04","true","true","true","true","true"
"f4ea58cc-7fe5-4088-add9-a5c644f7f5c2","","","","","","","","","","","","","","","","","","198 Beach Road, Batehaven NSW 2536","-35.726695","150.1946291","","-35.726695","150.1946291","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.67","0.0","true","true","true","true","true"
"f4ed2c57-62c5-4636-96e0-9175e7d09cca","","","","","","","","","","","","","","","","","","5558 Old Northern Road, Wisemans Ferry NSW 2775","-33.3847285","150.9858127","","-33.3847285","150.9858127","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.7864897","0.3244996","true","true","true","true","true"
"f505dad6-b55f-4812-9acc-9a01a721e930","","","","","","","","","","","","","","","","","","Lot 1 Ben Lomond Road, Minto NSW 2566","-34.0322558","150.850265","","-34.0322558","150.850265","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2334523","true","true","true","true","true"
"f5190db1-15db-48f3-a37a-0736cc3c338a","","","","","","","","","","","","","","","","","","531 Ocean Drive, North Haven NSW 2443","-31.6421146","152.8102033","","-31.6421146","152.8102033","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.6","0.01414214","true","true","true","true","true"
"f5256981-1ecf-42c5-b368-eec3f970ff33","","","","","","","","","","","","","","","","","","9 Bay Village Rd, BATEAU BAY NSW 2261","-33.3732944","151.4738368","","-33.3732944","151.4738368","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01","true","true","true","true","true"
"f52f60e4-4750-4821-9914-0fd380329c33","","","","","","","","","","","","","","","","","","61-63 Connells Point South, HURSTVILLE NSW 2221","-33.9780942","151.1042187","","-33.9780942","151.1042187","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.03605551","true","true","true","true","true"
"f5344756-5937-4cc9-8249-5a61b20927af","","","","","","","","","","","","","","","","","","11 Lower Rankin St, FORBES NSW 2871","-33.3823185","148.0108481","","-33.3823185","148.0108481","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.61","3.054996","true","true","true","true","true"
"f5691560-a249-4f4d-95c4-b2fbb38235e3","","","","","","","","","","","","","","","","","","2 Myers Street, WILCANNIA NSW 2880","-31.5585226","143.3778829","","-31.5585226","143.3778829","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","11.335834","5.552116","true","true","true","true","true"
"f576dfe4-79c0-400d-9de0-5f489f1df328","","","","","","","","","","","","","","","","","","125 Brunker Rd, Adamstown NSW 2289","-32.9299483","151.7302518","","-32.9299483","151.7302518","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02828427","true","true","true","true","true"
"f5847ecf-9d61-4422-a8fc-2db39acbe430","","","","","","","","","","","","","","","","","","Lot 1 Sahron Rd, Batemans Bay NSW 2536","-35.7193398","150.1739833","","-35.7193398","150.1739833","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.67","0.02","true","true","true","true","true"
